x,y,name,color,xx,yy,line
-0.013141271,-0.008098682,Japanese Language,1,-0.0056333123,0.012213893,0
-0.013475628,-0.007868591,Chinese language,1,-0.007957274,0.013469597,0
-0.014234109,-0.008448136,Spanish Language,1,-0.008762427,0.014726845,0
-0.014327516,-0.008384039,French,1,-0.007986711,0.013623932,0
-0.013141271,-0.008098682,Japanese Language,1,-0.011799317,0.017604277,0
-0.01475367,-0.009593348,English Language,1,-0.0071400395,0.011880651,0
-0.013141271,-0.008098682,Japanese Language,1,-0.008738755,0.015794503,0
-0.01475367,-0.009593348,English Language,1,-0.012004584,0.015383594,0
-0.01475367,-0.009593348,English Language,1,-0.007923035,0.012021463,0
-0.01475367,-0.009593348,English Language,1,-0.0081582,0.013834784,0
-0.01475367,-0.009593348,English Language,1,0.009528312,-0.011109724,0
-0.013141271,-0.008098682,Japanese Language,1,-0.0041345926,0.014234259,0
-0.013763312,-0.0083668195,German Language,1,-0.009995136,0.01673744,0
-0.014234109,-0.008448136,Spanish Language,1,-0.010186878,0.014590419,0
-0.01475367,-0.009593348,English Language,1,-0.010469467,0.014664358,0
-0.01475367,-0.009593348,English Language,1,-0.0077908165,0.015111872,0
-0.013248056,-0.009163515,American English,1,-0.0083342,0.013871518,0
-0.014037185,-0.007943785,Russian Language,1,-0.009467967,0.0148255965,0
-0.01475367,-0.009593348,English Language,1,-0.010115197,0.015576513,0
-0.01475367,-0.009593348,English Language,1,-0.008209177,0.013161856,0
-0.01475367,-0.009593348,English Language,1,-0.009550625,0.015629372,0
-0.014037185,-0.007943785,Russian Language,1,-0.011294285,0.016381029,0
-0.01475367,-0.009593348,English Language,1,-0.0073604574,0.010218006,0
-0.013763312,-0.0083668195,German Language,1,-0.008794512,0.014717541,0
-0.012315026,-0.00835543,Latin Language,1,-0.007906778,0.013658649,0
-0.01475367,-0.009593348,English Language,1,-0.009119324,0.01359412,0
-0.01475367,-0.009593348,English Language,1,-0.005617087,0.011442178,0
-0.01475367,-0.009593348,English Language,1,-0.0065744193,0.0144127095,0
-0.014235295,-0.008582365,Italian Language,1,-0.011887872,0.015045436,0
-0.01475367,-0.009593348,English Language,1,0.0027067794,0.0016988472,0
-0.01475367,-0.009593348,English Language,1,-0.009919433,0.016373487,0
-0.01475367,-0.009593348,English Language,1,-0.012487004,0.01692016,0
-0.013860638,-0.008913199,Urdu Language,1,-0.011333882,0.017279403,0
-0.01475367,-0.009593348,English Language,1,-0.012416682,0.015721664,0
-0.013763312,-0.0083668195,German Language,1,-0.0098056635,0.014986323,0
-0.01475367,-0.009593348,English Language,1,-0.009901673,0.01599764,0
-0.01475367,-0.009593348,English Language,1,-0.0101301,0.013776076,0
-0.01475367,-0.009593348,English Language,1,-0.012113837,0.016220974,0
-0.014327516,-0.008384039,French,1,-0.008014482,0.015598088,0
-0.01475367,-0.009593348,English Language,1,0.00019560452,0.006876115,0
-0.013763312,-0.0083668195,German Language,1,-0.012591045,0.018149983,0
-0.01475367,-0.009593348,English Language,1,-0.010699774,0.016162269,0
-0.013763312,-0.0083668195,German Language,1,-0.009849443,0.016228221,0
-0.014037185,-0.007943785,Russian Language,1,-0.008668568,0.014013367,0
-0.01475367,-0.009593348,English Language,1,-0.0055744015,0.011056226,0
-0.013532395,-0.0077048456,Arabic Language,1,-0.008441668,0.014769974,0
-0.013532395,-0.0077048456,Arabic Language,1,-0.008937868,0.015985114,0
-0.01475367,-0.009593348,English Language,1,-0.010047057,0.016157633,0
-0.013141271,-0.008098682,Japanese Language,1,-0.009049923,0.013136672,0
-0.013141271,-0.008098682,Japanese Language,1,-0.004706423,0.011188132,0
-0.01475367,-0.009593348,English Language,1,-0.013040594,0.018018499,0
-0.01475367,-0.009593348,English Language,1,-0.008957536,0.013944172,0
-0.01392077,-0.0085812,Yue Chinese,1,-0.0086943,0.014690502,0
-0.01475367,-0.009593348,English Language,1,-0.01209289,0.014228102,0
-0.013763312,-0.0083668195,German Language,1,-0.012949146,0.017534599,0
-0.013763312,-0.0083668195,German Language,1,-0.007311476,0.012999069,0
-0.01475367,-0.009593348,English Language,1,-0.009842113,0.014606813,0
-0.013860638,-0.008913199,Urdu Language,1,-0.006277727,0.013843842,0
-0.01475367,-0.009593348,English Language,1,-0.008163777,0.013942117,0
-0.014234109,-0.008448136,Spanish Language,1,-0.012378521,0.016723238,0
-0.01475367,-0.009593348,English Language,1,-0.011096533,0.016030341,0
-0.01475367,-0.009593348,English Language,1,-0.01343478,0.01770559,0
-0.014065189,-0.009026694,Polish Language,1,-0.008885782,0.015025916,0
-0.01475367,-0.009593348,English Language,1,-0.012025917,0.016508846,0
-0.01475367,-0.009593348,English Language,1,-0.008098801,0.013570738,0
-0.013141271,-0.008098682,Japanese Language,1,-0.0047777817,0.012631443,0
-0.01475367,-0.009593348,English Language,1,-0.009765433,0.015044364,0
-0.01475367,-0.009593348,English Language,1,0.013657061,-0.014975505,0
-0.01475367,-0.009593348,English Language,1,-0.0101881465,0.01585123,0
-0.01475367,-0.009593348,English Language,1,-0.012888597,0.018232144,0
-0.01475367,-0.009593348,English Language,1,-0.007952543,0.014132212,0
-0.013763312,-0.0083668195,German Language,1,-0.0076363706,0.0130660385,0
-0.01475367,-0.009593348,English Language,1,-0.011004824,0.015606162,0
-0.013141271,-0.008098682,Japanese Language,1,-0.009876723,0.013481003,0
-0.014327516,-0.008384039,French,1,-0.008810224,0.015651753,0
-0.01475367,-0.009593348,English Language,1,-0.008856879,0.014062765,0
-0.01475367,-0.009593348,English Language,1,-0.008709185,0.0144491065,0
-0.01475367,-0.009593348,English Language,1,-0.0111696115,0.01653447,0
-0.013141271,-0.008098682,Japanese Language,1,-0.0055411826,0.012311267,0
-0.01475367,-0.009593348,English Language,1,0.010822465,-0.011587594,0
-0.01475367,-0.009593348,English Language,1,-0.00820685,0.016198918,0
-0.014037185,-0.007943785,Russian Language,1,-0.0062713963,0.013064331,0
-0.01475367,-0.009593348,English Language,1,-0.0041345926,0.014234259,0
-0.013762842,-0.009149895,Irish,1,-0.0109661585,0.01676569,0
-0.01475367,-0.009593348,English Language,1,-0.0075946455,0.013488036,0
-0.012315026,-0.00835543,Latin Language,1,-0.012553831,0.01655983,0
-0.01475367,-0.009593348,English Language,1,-0.00983218,0.016656067,0
-0.01475367,-0.009593348,English Language,1,-0.006789471,0.0145646315,0
-0.01475367,-0.009593348,English Language,1,-0.010210358,0.016450321,0
-0.014037185,-0.007943785,Russian Language,1,-0.008142657,0.014290464,0
-0.01475367,-0.009593348,English Language,1,0.009279211,-0.010254876,0
-0.013141271,-0.008098682,Japanese Language,1,-0.0052634273,0.01238353,0
-0.014234109,-0.008448136,Spanish Language,1,-0.008963413,0.015509149,0
-0.01475367,-0.009593348,English Language,1,-0.0061091403,0.010701104,0
-0.01475367,-0.009593348,English Language,1,-0.0055550975,0.012983613,0
-0.01475367,-0.009593348,English Language,1,-0.012079784,0.017175766,0
-0.01475367,-0.009593348,English Language,1,-0.0083387215,0.014284961,0
-0.014327516,-0.008384039,French,1,-0.00788937,0.012986791,0
-0.013769127,-0.008528833,Portuguese Language,1,-0.009452125,0.015555931,0
-0.01475367,-0.009593348,English Language,1,-0.0074770716,0.014050731,0
-0.01475367,-0.009593348,English Language,1,-0.008027082,0.012202695,0
-0.014234109,-0.008448136,Spanish Language,1,-0.010076839,0.016555807,0
-0.01475367,-0.009593348,English Language,1,-0.009350419,0.015965924,0
-0.01475367,-0.009593348,English Language,1,-0.0104799885,0.014715207,0
-0.014327516,-0.008384039,French,1,-0.010531197,0.015564094,0
-0.013769127,-0.008528833,Portuguese Language,1,-0.0074220756,0.011661365,0
-0.01475367,-0.009593348,English Language,1,-0.009772659,0.013376748,0
-0.01475367,-0.009593348,English Language,1,-0.010663446,0.015345442,0
-0.01475367,-0.009593348,English Language,1,-0.008093637,0.015010992,0
-0.01475367,-0.009593348,English Language,1,-0.008109081,0.0134234205,0
-0.013769127,-0.008528833,Portuguese Language,1,-0.006029731,0.010646837,0
-0.01475367,-0.009593348,English Language,1,-0.0063000293,0.012869412,0
-0.014037185,-0.007943785,Russian Language,1,-0.007396454,0.012748848,0
-0.013763312,-0.0083668195,German Language,1,-0.008918706,0.014805385,0
-0.013141271,-0.008098682,Japanese Language,1,-0.009693568,0.016153123,0
-0.01475367,-0.009593348,English Language,1,-0.0065239673,0.012656128,0
-0.01475367,-0.009593348,English Language,1,-0.010781048,0.014987423,0
-0.01475367,-0.009593348,English Language,1,0.009647412,-0.009129864,0
-0.01475367,-0.009593348,English Language,1,-0.0077832295,0.0145593425,0
-0.01475367,-0.009593348,English Language,1,-0.008202503,0.013880623,0
-0.014327516,-0.008384039,French,1,-0.010464327,0.016231146,0
-0.01475367,-0.009593348,English Language,1,0.0071801236,-0.007271663,0
-0.014037185,-0.007943785,Russian Language,1,-0.01112658,0.016023098,0
-0.014327516,-0.008384039,French,1,-0.010214678,0.016242247,0
-0.014092177,-0.008158407,Swedish Language,1,-0.012226553,0.015718145,0
-0.01475367,-0.009593348,English Language,1,-0.011260687,0.015565055,0
-0.01475367,-0.009593348,English Language,1,-0.0079512885,0.013740624,0
-0.01475367,-0.009593348,English Language,1,-0.010281978,0.013229008,0
-0.01475367,-0.009593348,English Language,1,-0.011407375,0.017769825,0
-0.012315026,-0.00835543,Latin Language,1,-0.009086974,0.01585188,0
-0.013769127,-0.008528833,Portuguese Language,1,-0.0055961944,0.0136068035,0
-0.01475367,-0.009593348,English Language,1,-0.0096706245,0.014300238,0
-0.013873264,-0.008463146,Tagalog language,1,-0.0015687246,0.009627937,0
-0.01475367,-0.009593348,English Language,1,-0.008890042,0.01693419,0
-0.01475367,-0.009593348,English Language,1,0.010309209,-0.0111074895,0
-0.013314164,-0.008031187,Turkish Language,1,-0.0096964855,0.014891077,0
-0.013763312,-0.0083668195,German Language,1,-0.0092028,0.014230196,0
-0.014327516,-0.008384039,French,1,-0.011605854,0.017787298,0
-0.01475367,-0.009593348,English Language,1,-0.008935563,0.014495018,0
-0.01475367,-0.009593348,English Language,1,-0.010001649,0.016766544,0
-0.014327516,-0.008384039,French,1,-0.010785174,0.015683915,0
-0.013772025,-0.008654627,Greek Language,1,-0.007822854,0.013986297,0
-0.01475367,-0.009593348,English Language,1,-0.0056290287,0.011067304,0
-0.014235295,-0.008582365,Italian Language,1,-0.011313447,0.017788837,0
-0.01475367,-0.009593348,English Language,1,-0.00788937,0.012986791,0
-0.01475367,-0.009593348,English Language,1,-0.0079849325,0.014303083,0
-0.01475367,-0.009593348,English Language,1,-0.0101021305,0.015230489,0
-0.01475367,-0.009593348,English Language,1,-0.011409828,0.017238567,0
-0.01475367,-0.009593348,English Language,1,-0.007830085,0.01394268,0
-0.01475367,-0.009593348,English Language,1,-0.009017927,0.014625088,0
-0.01475367,-0.009593348,English Language,1,-0.009839556,0.014019196,0
-0.014234109,-0.008448136,Spanish Language,1,-0.013078023,0.016793938,0
-0.01475367,-0.009593348,English Language,1,-0.009752761,0.015469133,0
-0.014040449,-0.008240979,Standard Chinese,1,-0.011086096,0.017879125,0
-0.013141271,-0.008098682,Japanese Language,1,-0.005619945,0.011614501,0
-0.01475367,-0.009593348,English Language,1,0.0056390744,-0.0074427337,0
-0.01475367,-0.009593348,English Language,1,-0.0130289355,0.0174131,0
-0.014235295,-0.008582365,Italian Language,1,-0.009757484,0.015996935,0
-0.01475367,-0.009593348,English Language,1,-0.009618424,0.014816773,0
-0.01475367,-0.009593348,English Language,1,-0.010278689,0.015324019,0
-0.01475367,-0.009593348,English Language,1,-0.008017334,0.014111593,0
-0.01475367,-0.009593348,English Language,1,-0.01078869,0.015114378,0
-0.014234109,-0.008448136,Spanish Language,1,-0.007607926,0.013379763,0
-0.013763312,-0.0083668195,German Language,1,-0.011672451,0.015600121,0
-0.013532395,-0.0077048456,Arabic Language,1,-0.0065554297,0.014169339,0
-0.014040449,-0.008240979,Standard Chinese,1,-0.008000589,0.013227881,0
-0.014235295,-0.008582365,Italian Language,1,-0.008388644,0.014237223,0
-0.01475367,-0.009593348,English Language,1,-0.008461414,0.013269332,0
-0.01475367,-0.009593348,English Language,1,-0.010866426,0.016093899,0
-0.01392077,-0.0085812,Yue Chinese,1,-0.010552398,0.016127976,0
-0.01475367,-0.009593348,English Language,1,-0.010000681,0.015023467,0
-0.014065189,-0.009026694,Polish Language,1,-0.011032036,0.01596002,0
-0.01475367,-0.009593348,English Language,1,-0.0029130601,0.012403957,0
-0.01475367,-0.009593348,English Language,1,-0.010711595,0.0138455015,0
-0.01475367,-0.009593348,English Language,1,0.0093628755,-0.0101996,0
-0.01475367,-0.009593348,English Language,1,-0.01071083,0.016773684,0
-0.01475367,-0.009593348,English Language,1,-0.011282152,0.01726434,0
-0.01475367,-0.009593348,English Language,1,-0.01171,0.016112309,0
-0.014234109,-0.008448136,Spanish Language,1,-0.009709998,0.015273978,0
-0.014327516,-0.008384039,French,1,-0.009547571,0.016606381,0
-0.014037185,-0.007943785,Russian Language,1,-0.011189947,0.01578955,0
-0.013141271,-0.008098682,Japanese Language,1,-0.01142801,0.015867267,0
-0.01475367,-0.009593348,English Language,1,-0.0065398673,0.013233228,0
-0.014263249,-0.008743403,Hungarian language,1,-0.010500785,0.017021587,0
-0.012825645,-0.008546185,Romanian Language,1,-0.009354673,0.0140158525,0
-0.01475367,-0.009593348,English Language,1,-0.0100815315,0.014003451,0
-0.01475367,-0.009593348,English Language,1,-0.010025298,0.017051136,0
-0.01475367,-0.009593348,English Language,1,-0.00465549,0.0105254,0
-0.01475367,-0.009593348,English Language,1,-0.009130476,0.01481252,0
-0.014234109,-0.008448136,Spanish Language,1,-0.011887872,0.015045436,0
-0.014234109,-0.008448136,Spanish Language,1,-0.007514003,0.01334219,0
-0.014234109,-0.008448136,Spanish Language,1,-0.007829679,0.012975956,0
-0.014234109,-0.008448136,Spanish Language,1,-0.0031792612,0.0068086027,0
-0.01475367,-0.009593348,English Language,1,-0.0070909965,0.011385162,0
-0.01475367,-0.009593348,English Language,1,-0.0076103276,0.012028743,0
-0.01475367,-0.009593348,English Language,1,-0.010979141,0.018640919,0
-0.013475628,-0.007868591,Chinese language,1,-0.0065239673,0.012656128,0
-0.01475367,-0.009593348,English Language,1,0.008661778,-0.011529567,0
-0.013128826,-0.0074949176,Hindi Language,1,-0.0059332936,0.0115909055,0
-0.01475367,-0.009593348,English Language,1,-0.010530677,0.014629449,0
-0.013763312,-0.0083668195,German Language,1,-0.010964525,0.014801791,0
-0.01475367,-0.009593348,English Language,1,-0.0077370526,0.011819472,0
-0.01475367,-0.009593348,English Language,1,-0.0076801116,0.014480545,0
-0.01475367,-0.009593348,English Language,1,-0.0094832275,0.016806997,0
-0.014235295,-0.008582365,Italian Language,1,-0.008978235,0.01569328,0
-0.014327516,-0.008384039,French,1,-0.011266474,0.016506992,0
-0.01475367,-0.009593348,English Language,1,0.008251708,-0.008247044,0
-0.01475367,-0.009593348,English Language,1,-0.006389125,0.012148059,0
-0.01475367,-0.009593348,English Language,1,-0.008838074,0.013386412,0
-0.014235295,-0.008582365,Italian Language,1,-0.00026843813,0.0081395,0
-0.013763312,-0.0083668195,German Language,1,-0.007906778,0.013658649,0
-0.01475367,-0.009593348,English Language,1,-0.011315955,0.014759183,0
-0.014234109,-0.008448136,Spanish Language,1,-0.0055961944,0.0136068035,0
-0.014037185,-0.007943785,Russian Language,1,-0.01014079,0.016887693,0
-0.01475367,-0.009593348,English Language,1,-0.007088643,0.012712066,0
-0.01475367,-0.009593348,English Language,1,-0.008559368,0.013291684,0
-0.01475367,-0.009593348,English Language,1,-0.008110444,0.014116751,0
-0.01475367,-0.009593348,English Language,1,-0.010297725,0.01537131,0
-0.01475367,-0.009593348,English Language,1,-0.007061974,0.016391937,0
-0.014235295,-0.008582365,Italian Language,1,-0.008532329,0.01475601,0
-0.014327516,-0.008384039,French,1,-0.0086707035,0.014621571,0
-0.014092177,-0.008158407,Swedish Language,1,-0.0071407626,0.014918742,0
-0.01475367,-0.009593348,English Language,1,-0.009505211,0.016119322,0
-0.01475367,-0.009593348,English Language,1,0.009413425,-0.007365933,0
-0.014234109,-0.008448136,Spanish Language,1,-0.009901673,0.01599764,0
-0.01475367,-0.009593348,English Language,1,-0.0068072686,0.012992297,0
-0.013314164,-0.008031187,Turkish Language,1,-0.010644218,0.015695043,0
-0.013128826,-0.0074949176,Hindi Language,1,-0.009814203,0.01632489,0
-0.014040449,-0.008240979,Standard Chinese,1,-0.0075911987,0.013900543,0
-0.01475367,-0.009593348,English Language,1,-0.0068067573,0.014056263,0
-0.01475367,-0.009593348,English Language,1,-0.008758521,0.013902512,0
-0.01475367,-0.009593348,English Language,1,-0.00809024,0.015754497,0
-0.013141271,-0.008098682,Japanese Language,1,-0.009678402,0.016190546,0
-0.013763312,-0.0083668195,German Language,1,-0.009647817,0.016772063,0
-0.01475367,-0.009593348,English Language,1,-0.00871456,0.014942708,0
-0.01475367,-0.009593348,English Language,1,-0.0053481827,0.012866357,0
-0.01475367,-0.009593348,English Language,1,-0.009625275,0.013809586,0
-0.014234109,-0.008448136,Spanish Language,1,-0.010749146,0.016236957,0
-0.01392077,-0.0085812,Yue Chinese,1,-0.009550625,0.015629372,0
-0.01328443,-0.007945333,Gujarati Language,1,-0.0059332936,0.0115909055,0
-0.013763312,-0.0083668195,German Language,1,-0.010638268,0.016726345,0
-0.01475367,-0.009593348,English Language,1,-0.008668568,0.014013367,0
-0.01475367,-0.009593348,English Language,1,-0.010548943,0.016331859,0
-0.01475367,-0.009593348,English Language,1,-0.009577395,0.014355621,0
-0.01475367,-0.009593348,English Language,1,-0.008774975,0.015180874,0
-0.01475367,-0.009593348,English Language,1,-0.00758158,0.013114936,0
-0.01475367,-0.009593348,English Language,1,-0.010268066,0.015448215,0
-0.014234109,-0.008448136,Spanish Language,1,-0.011313447,0.017788837,0
-0.013663267,-0.009533441,Cantonese,1,-0.010228259,0.016928075,0
